Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 3] [Level 1, Xp 0]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1025]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1040]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1040]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1040]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1050]
Your rebirth can glitch Darkstars on the 5K Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1050]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1050]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1050]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1050]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1055]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1055]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1060]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1070]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1070]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1070]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1070]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1070]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1080]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1080]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1085]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1085]
Your rebirth can glitch Darkstars on the 5K Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1090]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1090]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1095]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1100]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1100]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1100]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 1, Xp 1100]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1100]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1110]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1110]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1115]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1115]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1115]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1120]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1130]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1130]
Your rebirth can glitch Darkstars on the 5K Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1130]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1130]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1130]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1140]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1140]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1140]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1145]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1145]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1150]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1150]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1150]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1155]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1160]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1160]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1160]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1160]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1160]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1160]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1165]
Your rebirth can glitch Darkstars on the 5K Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1170]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1170]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1170]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1170]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1175]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1175]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1175]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1180]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1180]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1185]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1185]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1190]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1190]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1190]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1190]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1190]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1195]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1200]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1200]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 1, Xp 1200]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1200]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1205]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1205]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1205]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1205]
Your rebirth can glitch Darkstars on the 5K Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1210]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1210]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1210]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1215]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1220]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1220]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1220]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1220]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1220]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1225]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1230]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1230]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1230]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 1, Xp 1230]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1235]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1235]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1235]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1240]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1240]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 1, Xp 1245]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 0]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 0]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 2, Xp 0]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 2, Xp 0]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 10]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 25]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 40]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 50]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 70]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 70]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 100]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 100]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 115]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 130]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 150]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 160]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 160]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 190]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 200]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 205]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 220]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 4] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 2, Xp 250]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 280]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 295]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 300]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 310]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 340]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 340]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 350]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 370]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 385]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 400]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 400]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 430]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 430]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 450]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 460]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 475]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 490]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 500]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 500]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 2, Xp 500]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 2, Xp 500]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 520]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 520]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 550]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 550]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 565]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 580]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 600]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 610]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 610]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 2] [Level 2, Xp 640]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 2, Xp 650]
